4965,50,100,128,74,133,5.376382,3.001580
-0.413822,1.091240
-0.414667,1.089223
-0.415343,1.087108
-0.415776,1.084881
-0.416034,1.082562
-0.416041,1.080142
-0.415866,1.077637
-0.415438,1.075049
-0.414822,1.072382
-0.413946,1.069647
-0.412873,1.066843
-0.411546,1.063991
-0.410021,1.061081
-0.408241,1.058139
-0.406253,1.055149
-0.404020,1.052147
-0.401578,1.049110
-0.398902,1.046077
-0.396009,1.043022
-0.392892,1.039985
-0.389556,1.036940
-0.386008,1.033929
-0.382244,1.030926
-0.378275,1.027971
-0.374084,1.025044
-0.369694,1.022171
-0.365087,1.019343
-0.360311,1.016574
-0.355315,1.013868
-0.350154,1.011223
-0.344770,1.008660
-0.339218,1.006160
-0.333436,1.003761
-0.327489,1.001428
-0.321298,0.999214
-0.314932,0.997067
-0.308317,0.995058
-0.301612,0.993114
-0.294811,0.991330
-0.287811,0.989618
-0.280283,0.988103
-0.272487,0.986648
-0.264423,0.985397
-0.256170,0.984208
-0.247699,0.983239
-0.239046,0.982359
-0.230201,0.981713
-0.221181,0.981167
-0.212007,0.980863
-0.202707,0.980660
-0.193276,0.980700
-0.174108,0.981219
-0.164415,0.981685
-0.154683,0.982375
-0.144912,0.983155
-0.135154,0.984146
-0.125395,0.985237
-0.115702,0.986522
-0.106054,0.987904
-0.096514,0.989464
-0.087075,0.991109
-0.077783,0.992915
-0.068608,0.994796
-0.059627,0.996821
-0.050801,0.998913
-0.042181,1.001128
-0.033751,1.003411
-0.025567,1.005799
-0.017600,1.008252
-0.009894,1.010794
-0.002436,1.013396
0.004741,1.016069
0.011642,1.018800
0.018262,1.021585
0.024605,1.024434
0.030650,1.027315
0.036410,1.030253
0.041876,1.033205
0.047043,1.036207
0.051909,1.039202
0.056473,1.042239
0.060753,1.045254
0.064716,1.048295
0.068403,1.051299
0.071767,1.054314
0.074856,1.057274
0.077626,1.060228
0.080139,1.063117
0.082327,1.065980
0.084263,1.068764
0.085880,1.071502
0.087256,1.074153
0.088315,1.076734
0.089142,1.079221
0.089662,1.081621
0.089959,1.083922
0.089954,1.086114
0.089733,1.088203
0.089223,1.090172
0.088501,1.092032
-0.528908,1.151681
-0.531344,1.146840
-0.533259,1.141728
-0.534806,1.136424
-0.535829,1.130897
-0.536485,1.125207
-0.536619,1.119344
-0.536395,1.113350
-0.535663,1.107236
-0.534564,1.101016
-0.532971,1.094724
-0.531013,1.088356
-0.528594,1.081966
-0.525805,1.075527
-0.522572,1.069109
-0.518965,1.062674
-0.514943,1.056290
-0.510569,1.049922
-0.505814,1.043625
-0.500707,1.037371
-0.495277,1.031202
-0.489649,1.025113
-0.483892,1.019128
-0.477854,1.013259
-0.471549,1.007514
-0.464781,1.001928
-0.457652,0.996483
-0.450051,0.991234
-0.442194,0.986114
-0.433920,0.981224
-0.425470,0.976444
-0.416638,0.971932
-0.407676,0.967512
-0.398353,0.963399
-0.388929,0.959362
-0.379152,0.955679
-0.369286,0.952056
-0.359150,0.948819
-0.349068,0.945595
-0.338692,0.942798
-0.328083,0.940052
-0.317085,0.937831
-0.305752,0.935617
-0.293890,0.933987
-0.281266,0.932404
-0.267686,0.931414
-0.253871,0.930411
-0.239743,0.929938
-0.225374,0.929476
-0.210774,0.929542
-0.195949,0.929654
-0.165743,0.930809
-0.151020,0.931855
-0.135906,0.932816
-0.120358,0.934277
-0.104529,0.935793
-0.088715,0.937746
-0.072813,0.939748
-0.056999,0.942152
-0.041229,0.944584
-0.026648,0.947452
-0.011757,0.950350
0.002407,0.953651
0.015684,0.957068
0.029220,0.960840
0.042969,0.964663
0.056278,0.968810
0.069270,0.973040
0.081746,0.977564
0.093901,0.982200
0.105518,0.987091
0.116774,0.992120
0.127466,0.997355
0.136584,1.002758
0.145744,1.008376
0.154720,1.014181
0.163178,1.020105
0.171202,1.026197
0.178711,1.032364
0.185754,1.038686
0.192301,1.045044
0.198357,1.051535
0.203932,1.058023
0.208979,1.064609
0.213560,1.071156
0.217586,1.077757
0.221179,1.084290
0.224207,1.090829
0.226810,1.097264
0.228845,1.103654
0.230476,1.109913
0.231544,1.116072
0.232231,1.122076
0.232365,1.127925
0.232138,1.133597
0.231378,1.139067
0.230282,1.144341
0.228675,1.149370
0.226751,1.154189
0.224349,1.158728
-0.619088,1.203270
-0.623062,1.195363
-0.626433,1.187138
-0.628970,1.178523
-0.630922,1.169653
-0.632065,1.160498
-0.632636,1.151145
-0.632442,1.141609
-0.631689,1.131932
-0.630211,1.122160
-0.628178,1.112301
-0.625475,1.102424
-0.622242,1.092516
-0.618402,1.082651
-0.614107,1.072813
-0.609213,1.063075
-0.603546,1.053388
-0.597433,1.043855
-0.590509,1.034438
-0.583302,1.025188
-0.575355,1.016129
-0.567252,1.007245
-0.558870,0.998586
-0.550330,0.990097
-0.541362,0.981882
-0.532185,0.973843
-0.522467,0.966147
-0.512541,0.958634
-0.502081,0.951516
-0.491467,0.944559
-0.480342,0.938046
-0.469114,0.931658
-0.457405,0.925759
-0.445632,0.919951
