4964,50,100,126,75,132,5.155417,2.947192
-0.234701,1.120484
-0.235866,1.118140
-0.236841,1.115673
-0.237558,1.113065
-0.238079,1.110342
-0.238335,1.107493
-0.238392,1.104539
-0.238185,1.101478
-0.237774,1.098323
-0.237095,1.095079
-0.236207,1.091751
-0.235059,1.088358
-0.233703,1.084896
-0.232090,1.081386
-0.230264,1.077820
-0.228194,1.074227
-0.225910,1.070594
-0.223399,1.066952
-0.220671,1.063286
-0.217727,1.059627
-0.214567,1.055960
-0.211207,1.052317
-0.207637,1.048685
-0.203881,1.045094
-0.199911,1.041534
-0.195766,1.038022
-0.191414,1.034563
-0.186916,1.031160
-0.182211,1.027830
-0.177368,1.024561
-0.172319,1.021385
-0.167134,1.018275
-0.161740,1.015280
-0.156218,1.012353
-0.150481,1.009562
-0.144615,1.006840
-0.138533,1.004276
-0.132396,1.001785
-0.126172,0.999482
-0.119812,0.997253
-0.113040,0.995223
-0.106089,0.993251
-0.098932,0.991497
-0.091661,0.989806
-0.084228,0.988353
-0.076691,0.986994
-0.069018,0.985888
-0.061248,0.984889
-0.053376,0.984156
-0.045443,0.983536
-0.037431,0.983188
-0.021267,0.982998
-0.013141,0.983150
-0.005013,0.983569
0.003123,0.984100
0.011221,0.984887
0.019303,0.985794
0.027308,0.986942
0.035271,0.988208
0.043125,0.989697
0.050904,0.991297
0.058548,0.993100
0.066109,0.995008
0.073504,0.997098
0.080793,0.999285
0.087906,1.001630
0.094886,1.004074
0.101664,1.006655
0.108287,1.009329
0.114698,1.012119
0.120930,1.014995
0.126934,1.017966
0.132735,1.021016
0.138307,1.024141
0.143675,1.027345
0.148800,1.030600
0.153706,1.033922
0.158370,1.037276
0.162796,1.040686
0.166971,1.044106
0.170902,1.047569
0.174591,1.051026
0.178017,1.054509
0.181204,1.057969
0.184115,1.061438
0.186785,1.064865
0.189175,1.068283
0.191334,1.071647
0.193201,1.074981
0.194837,1.078246
0.196179,1.081461
0.197294,1.084594
0.198111,1.087655
0.198705,1.090623
0.199002,1.093500
0.199080,1.096275
0.198861,1.098937
0.198427,1.101490
0.197704,1.103914
0.196766,1.106220
-0.343500,1.189098
-0.346611,1.183749
-0.349146,1.178056
-0.351246,1.172117
-0.352773,1.165892
-0.353870,1.159460
-0.354404,1.152801
-0.354526,1.145978
-0.354107,1.138989
-0.353274,1.131867
-0.351921,1.124635
-0.350163,1.117307
-0.347929,1.109925
-0.345290,1.102482
-0.342200,1.095032
-0.338705,1.087556
-0.334791,1.080110
-0.330498,1.072678
-0.325824,1.065297
-0.320772,1.057963
-0.315399,1.050701
-0.309797,1.043535
-0.304073,1.036471
-0.298051,1.029543
-0.291788,1.022732
-0.285066,1.016097
-0.278027,1.009587
-0.270526,1.003291
-0.262808,0.997113
-0.254679,0.991191
-0.246408,0.985372
-0.237763,0.979852
-0.229021,0.974423
-0.219930,0.969336
-0.210772,0.964328
-0.201284,0.959711
-0.191748,0.955161
-0.181958,0.951043
-0.172228,0.946970
-0.162241,0.943363
-0.152119,0.939809
-0.141697,0.936801
-0.131100,0.933787
-0.120142,0.931339
-0.108766,0.928860
-0.096779,0.926889
-0.084721,0.924906
-0.072469,0.923475
-0.060151,0.922057
-0.047707,0.921216
-0.035211,0.920425
-0.010005,0.920028
0.002283,0.920505
0.014759,0.920981
0.027409,0.922049
0.040200,0.923177
0.052901,0.924869
0.065657,0.926632
0.078278,0.928923
0.090908,0.931286
0.102751,0.934213
0.114823,0.937237
0.126376,0.940762
0.137449,0.944469
0.148590,0.948624
0.159921,0.952893
0.170909,0.957542
0.181758,0.962320
0.192212,0.967433
0.202514,0.972689
0.212401,0.978231
0.222094,0.983924
0.231348,0.989853
0.239530,0.995962
0.247698,1.002307
0.255768,1.008816
0.263411,1.015475
0.270749,1.022280
0.277651,1.029193
0.284205,1.036236
0.290325,1.043348
0.296060,1.050571
0.301361,1.057823
0.306227,1.065156
0.310660,1.072481
0.314617,1.079850
0.318156,1.087180
0.321189,1.094511
0.323795,1.101766
0.325871,1.108974
0.327524,1.116075
0.328628,1.123077
0.329314,1.129940
0.329435,1.136649
0.329141,1.143187
0.328275,1.149517
0.327002,1.155648
0.325157,1.161517
0.322909,1.167158
0.320102,1.172489
-0.434076,1.247616
-0.438893,1.238938
-0.442993,1.229865
-0.446184,1.220310
-0.448685,1.210440
-0.450318,1.200209
-0.451285,1.189736
-0.451445,1.179017
-0.450966,1.168127
-0.449731,1.157090
-0.447871,1.145944
-0.445324,1.134737
-0.442187,1.123486
-0.438437,1.112241
-0.434185,1.101022
-0.429356,1.089869
-0.423714,1.078760
-0.417652,1.067775
-0.410750,1.056904
-0.403586,1.046178
-0.395668,1.035649
-0.387616,1.025279
-0.379240,1.015166
-0.370713,1.005208
-0.361719,0.995557
-0.352520,0.986071
-0.342754,0.976956
-0.332795,0.968012
-0.322289,0.959497
-0.311647,0.951133
-0.300490,0.943249
-0.289247,0.935487
-0.277526,0.928255
-0.265758,0.921118
-0.253555,0.914557
-0.241335,0.908068
-0.228728,0.902200
-0.216127,0.896387
-0.203190,0.891239
-0.190259,0.886153
-0.177039,0.881789
-0.163841,0.877457
-0.150281,0.873899
-0.136443,0.870293
-0.121960,0.867400
-0.107090,0.864299
-0.091927,0.862037
-0.076669,0.859584
-0.061171,0.857983
-0.045576,0.856178
-0.014550,0.854229
0.000048,0.854486
0.014892,0.854744
0.029645,0.856021
0.045321,0.857167
0.061157,0.859197
0.077023,0.861174
0.092678,0.864062
0.108378,0.866946
0.123759,0.870724
0.138781,0.874592
0.153655,0.879199
0.168388,0.883889
0.182502,0.889306
0.196984,0.894727
0.210922,0.900854
0.224951,0.907106
0.238468,0.914015
0.251904,0.921040
0.264751,0.928641
0.277499,0.936375
0.289638,0.944613
0.301624,0.953006
0.312346,0.961860
0.323179,0.970843
0.333465,0.980206
0.343591,0.989764
0.353140,0.999633
0.362408,1.009679
0.371068,1.019967
0.379344,1.030422
