341,12,24,5.315960,3.828189,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
1.943700,0.446090,
-1.627367,1.663371,
-1.563613,1.690484,
-1.507700,1.731885,
-1.463484,1.784329,
-1.435420,1.844652,
1.709302,0.591950,
1.682644,0.530892,
1.673758,0.464125,
1.681965,0.396252,
1.706830,0.331201,
1.745501,0.273859,
1.796176,0.227590,
1.856047,0.196034,
1.921038,0.180476,
1.987773,0.182517,
2.052049,0.201273,
2.109839,0.235326,
2.157617,0.282512,
2.192141,0.340083,
-1.927052,1.758753,
-1.882634,1.709673,
-1.826874,1.674817,
-1.763096,1.654524,
-1.694980,1.651321,
-1.592884,1.425187,
-1.447730,1.493349,
-1.307249,1.575572,
-1.192783,1.668224,
-1.100899,1.768758,
1.427866,0.730285,
1.398793,0.609921,
1.404219,0.475778,
1.442092,0.335469,
1.492008,0.204735,
1.561239,0.088751,
1.653407,0.002058,
1.763929,-0.057485,
1.889617,-0.083725,
2.018739,-0.080232,
2.143888,-0.046447,
2.257871,0.015765,
2.355297,0.102110,
2.433247,0.206414,
-2.141748,1.591179,
-2.058979,1.489442,
-1.966542,1.399795,
-1.857155,1.373727,
-1.736226,1.375472,
-1.534306,1.205100,
-1.327317,1.304317,
-1.125121,1.404674,
-0.937179,1.504869,
-0.766062,1.598106,
1.114927,0.845787,
1.097104,0.671359,
1.145252,0.478011,
1.201953,0.281101,
1.270914,0.093205,
1.365661,-0.078432,
1.489509,-0.228243,
1.582569,-0.449495,
1.683149,-0.629514,
-2.460520,-1.904026,
-2.471417,-1.713800,
-2.509028,-1.519749,
-2.570785,-1.338891,
-2.360230,1.441168,
-2.246098,1.297942,
-2.102612,1.173666,
-1.960347,1.011517,
-1.745637,1.110204,
-1.453552,0.999692,
-1.215001,1.112929,
-0.973872,1.217119,
-0.729607,1.309873,
-0.471518,1.374411,
0.738129,0.947216,
0.772057,0.739827,
0.889752,0.472692,
0.966524,0.220181,
1.052034,-0.015479,
1.158170,-0.230877,
1.276570,-0.421264,
1.366547,-0.610698,
1.474685,-0.803927,
-2.190339,-1.914095,
-2.212003,-1.689075,
-2.268706,-1.457794,
-2.332271,-1.219985,
-2.478694,-0.233293,
-2.356381,-0.053650,
-2.264132,0.273531,
-2.101610,0.532121,
-1.907652,0.727217,
-1.687815,0.876722,
-1.357030,0.800142,
-1.111914,0.918513,
-0.855020,1.019117,
-0.585229,1.094738,
-0.292559,1.134373,
0.085334,1.066586,
0.480054,0.786957,
0.662300,0.453515,
0.745770,0.142071,
0.841265,-0.133034,
0.947303,-0.384468,
1.049349,-0.622447,
1.120397,-0.848392,
1.264037,-1.002340,
-1.897604,-1.906969,
-1.947069,-1.666975,
-2.027387,-1.415392,
-2.112144,-1.141622,
-2.198313,-0.785934,
-2.190596,-0.345819,
-2.115011,0.040570,
-1.973654,0.293912,
-1.795412,0.498611,
-1.587350,0.663903,
-1.254109,0.599545,
-1.018933,0.716842,
-0.768404,0.808627,
-0.503605,0.868402,
-0.223889,0.879691,
0.053381,0.809534,
0.297141,0.660701,
0.495851,0.404959,
0.569103,0.047406,
0.639579,-0.254974,
0.736476,-0.526649,
0.802741,-0.801598,
0.808569,-1.091589,
0.675002,-1.411039,
-1.580766,-1.853091,
-1.674213,-1.621059,
-1.773031,-1.372718,
-1.872253,-1.108726,
-1.949524,-0.823247,
-1.972510,-0.505251,
-1.932117,-0.173521,
-1.813097,0.087239,
-1.659843,0.294625,
-1.469411,0.459543,
-1.150766,0.396768,
-0.935842,0.507338,
-0.706704,0.587552,
-0.469144,0.630511,
-0.231890,0.623169,
-0.005540,0.553469,
0.204635,0.425859,
0.382110,0.239200,
0.435205,-0.077743,
0.474226,-0.379639,
0.522020,-0.641187,
0.538459,-0.892796,
0.498700,-1.137647,
0.409314,-1.364879,
-1.249798,-1.743431,
-1.386031,-1.544642,
-1.506172,-1.327645,
-1.615684,-1.091609,
-1.697362,-0.840983,
-1.729763,-0.581856,
-1.711164,-0.322210,
-1.636105,-0.093024,
-1.524847,0.098111,
-1.347851,0.258336,
-1.045976,0.193914,
-0.859194,0.292162,
-0.662088,0.357489,
-0.460631,0.385397,
-0.261544,0.368101,
-0.071694,0.301135,
0.101808,0.186736,
0.250662,0.031405,
0.279916,-0.229969,
0.292777,-0.473874,
0.294630,-0.703926,
0.267280,-0.925641,
0.192832,-1.138799,
0.047667,-1.331793,
-0.921574,-1.577340,
-1.054746,-1.431642,
-1.231861,-1.265594,
-1.356534,-1.065373,
-1.442160,-0.853848,
-1.481566,-0.638672,
-1.485092,-0.431688,
-1.457004,-0.241848,
-1.370407,-0.079126,
-1.218543,0.069655,
-0.932744,-0.002789,
-0.783607,0.072394,
-0.626524,0.121497,
-0.466110,0.138545,
-0.307686,0.118923,
-0.157621,0.059612,
-0.022504,-0.039062,
0.080414,-0.175863,
0.082020,-0.356258,
0.079211,-0.537471,
0.059407,-0.723369,
0.010239,-0.905484,
-0.082767,-1.076061,
-0.237844,-1.227667,
-0.529998,-1.331912,
-0.810266,-1.277282,
-0.983522,-1.153712,
-1.107497,-1.005391,
-1.188680,-0.842018,
-1.232883,-0.674510,
-1.246734,-0.510586,
-1.228834,-0.355988,
-1.169440,-0.219817,
-1.063873,-0.099286,
-0.802563,-0.205241,
-0.703103,-0.152645,
-0.594891,-0.119502,
-0.483294,-0.109069,
-0.373869,-0.124570,
-0.273241,-0.167782,
-0.191206,-0.237645,
-0.143733,-0.332225,
-0.143754,-0.446470,
-0.148587,-0.574662,
-0.173066,-0.705648,
-0.222238,-0.832567,
-0.300426,-0.948306,
-0.410453,-1.040277,
-0.533438,-1.078533,
-0.664813,-1.064964,
-0.788252,-0.997014,
-0.882300,-0.899903,
-0.946033,-0.788871,
-0.982981,-0.673148,
-0.995696,-0.559412,
-0.983675,-0.453239,
-0.947284,-0.356987,
-0.886478,-0.274119,
-0.670204,-0.413187,
-0.619271,-0.384016,
-0.564662,-0.366575,
-0.511129,-0.360177,
-0.461342,-0.365910,
-0.419002,-0.385832,
-0.389147,-0.420847,
-0.372900,-0.469057,
